dtime,value
1775167143.539904,0.07909456
1775167149.391136,0.048646096
1775167155.185621,0.06298676
1775167160.6883242,0.10275498
1775167166.556226,0.08560823
1775167172.374429,0.05027812
1775167178.193728,0.08093077
1775167192.503264,0.05229748
1775167198.351799,0.05564669
1775167203.902496,0.029298337
1775167209.739666,0.07771178
1775167215.505452,0.03835073
1775167221.387648,0.029650826
1775167227.281587,0.060811587
1775167232.81725,0.03446185
1775167238.6903071,0.040701147
1775167244.490001,0.0708848
1775167250.3545358,0.05890555
1775167256.174314,0.03917531
1775167261.715532,0.045737375
1775167267.556213,0.055070262
1775167273.350451,0.061605748
1775167279.166186,0.058360025
1775167285.003437,0.034332402
1775167290.825435,0.068145424
1775167296.304054,0.059963204
1775167302.149049,0.044739407
1775167317.591959,0.06582096
1775167323.42657,0.048182294
1775167329.28849,0.061345793
1775167334.801485,0.061347265
1775167340.599205,0.050697424
1775167346.4685912,0.0345117
1775167352.3259652,0.0862594
1775167358.167378,0.06088285
1775167363.703555,0.051035028
1775167369.537689,0.07731628
1775167375.396379,0.079378106
1775167381.228066,0.053893734
1775167387.0458162,0.05979066
1775167392.8926778,0.048635934
1775167398.4157429,0.048792545
1775167404.238872,0.043527633
1775167410.040141,0.107165396
1775167415.886372,0.07664619
1775167421.997982,0.036932245
1775167428.040533,0.027808025
1775167442.9067001,0.034190603
1775167448.919395,0.08562435
1775167454.867233,0.067794606
1775167460.863598,0.038984522
1775167466.766645,0.045690395
1775167473.0986161,0.039093006
1775167479.1627011,0.046583727
1775167485.2659872,0.027526751
1775167491.484388,0.067506336
1775167498.2971678,0.05794566
1775167504.2698061,0.083540685
1775167510.445832,0.076407924
1775167516.773524,0.03794015
1775167523.144329,0.057523668
1775167529.4754229,0.03554208
1775167535.399141,0.07358924
1775167541.432065,0.032344513
1775167547.6077042,0.039685793
1775167553.55284,0.039365947
1775167559.6559548,0.062172733
1775167575.098441,0.040603243
1775167581.064637,0.052585963
1775167587.1289542,0.07955682
1775167593.066797,0.056649923
1775167598.922676,0.062474743
1775167604.739004,0.04110027
1775167610.258341,0.14797913
1775167616.2398632,0.044420883
1775167622.3548641,0.08263088
1775167628.247277,0.058053985
1775167634.402209,0.033639677
1775167640.0180538,0.076058224
1775167645.927696,0.045074984
1775167652.3760378,0.038508967
1775167658.2453032,0.063130416
1775167664.279826,0.07512832
1775167669.9351082,0.096567586
1775167675.96832,0.09457138
1775167682.33443,0.09341337
1775167688.240458,0.05553791
1775167703.761754,0.06132492
1775167709.841064,0.10588728
1775167715.6518881,0.03355659
1775167721.5619452,0.06002839
1775167727.666562,0.04944097
1775167733.800797,0.03725544
1775167740.154476,0.054604944
1775167746.2459772,0.040564492
1775167752.420714,0.044213615
1775167758.343513,0.054988287
1775167764.395963,0.031683892
1775167770.255758,0.05591022
1775167775.8632011,0.067833245
1775167781.696364,0.03234965
1775167787.5385,0.044849098
1775167793.619691,0.034480035
1775167799.455235,0.031274796
1775167805.2470841,0.047878437
1775167810.798006,0.07350182
1775167816.6077042,0.041515104
1775167832.111691,0.054725114
1775167838.103359,0.059306357
1775167844.166542,0.06483374
1775167849.828205,0.05862169
1775167855.729992,0.05047283
1775167861.709864,0.08074566
1775167867.4957051,0.06703392
1775167873.3196118,0.083765365
1775167878.837697,0.0638108
1775167884.727801,0.06255305
1775167890.53914,0.04516041
1775167896.315691,0.08090406
1775167902.148758,0.04544881
1775167907.97927,0.077787764
1775167913.4991841,0.08327067
1775167919.288855,0.043681785
1775167925.126227,0.05291467
1775167930.901366,0.06472026
1775167936.718457,0.04939965
1775167942.237068,0.04358936
1775167956.242154,0.035160687
1775167962.071726,0.059473254
1775167967.875284,0.043147646
1775167973.671765,0.06402521
1775167979.1516852,0.10195687
1775167984.952235,0.056040663
1775167990.773949,0.046772398
1775167996.5673048,0.041087437
1775168002.404199,0.05869736
1775168008.225578,0.057200924
1775168013.749006,0.043243676
1775168019.554105,0.030431947
1775168025.3565419,0.066787764
1775168031.1897202,0.06994642
1775168036.952277,0.102269486
1775168042.449673,0.051175967
1775168048.278734,0.033921637
1775168054.04319,0.06294733
1775168059.829667,0.041579403
1775168065.676734,0.04593196
1775168080.360951,0.047533464
1775168086.189627,0.05168864
1775168091.964996,0.035074085
