dtime,value
1775168597.8577778,0.00025
1775168603.397486,0.00025
1775168609.175047,0.00025
1775168614.9737039,0.00025
1775168620.774663,0.00025
1775168626.647496,0.00025
1775168632.1733592,0.00025
1775168637.997292,0.00025
1775168643.812617,0.00025
1775168649.644968,0.00025
1775168655.4792728,0.00025
1775168660.976077,0.00025
1775168666.8035572,0.00025
1775168672.615905,0.00025
1775168678.409398,0.00025
1775168692.455532,0.00025
1775168698.267715,0.00025
1775168703.770931,0.00025
1775168709.599605,0.00025
1775168715.4014342,0.00025
1775168721.2146308,0.00025
1775168727.011997,0.00025
1775168732.508972,0.00025
1775168738.294019,0.00025
1775168744.100969,0.00025
1775168749.915686,0.00025
1775168755.7250812,0.00025
1775168761.228705,0.00025
1775168767.062442,0.00025
1775168772.861664,0.00025
1775168778.656984,0.00025
1775168784.518433,0.00025
1775168790.281973,0.00025
1775168795.769493,0.00025
1775168801.5567439,0.00025
1775168815.600735,0.00025
1775168821.3960571,0.00025
1775168827.1907892,0.00025
1775168832.6776268,0.00025
1775168838.5010781,0.00025
1775168844.295687,0.00025
1775168850.087117,0.00025
1775168855.900265,0.00025
1775168861.394859,0.00025
1775168867.198666,0.00025
1775168873.0028522,0.00025
1775168878.793837,0.00025
1775168884.575989,0.00025
1775168890.342703,0.00025
1775168895.86416,0.00025
1775168901.7301881,0.00025
1775168907.53343,0.00025
1775168913.333719,0.00025
1775168919.135208,0.00025
1775168924.647725,0.00025
1775168939.607977,0.00025
1775168945.4231539,0.00025
1775168951.207338,0.00025
1775168957.032873,0.00025
1775168962.577618,0.00025
1775168968.3602712,0.00025
1775168974.163727,0.00025
1775168979.946571,0.00025
1775168985.7682939,0.00025
1775168991.557166,0.00025
1775168997.060374,0.00025
1775169002.8489249,0.00025
1775169008.6219552,0.00025
1775169014.414304,0.00025
1775169020.218745,0.00025
1775169025.743669,0.00025
1775169031.5788548,0.00025
1775169037.392411,0.00025
1775169043.163703,0.00025
1775169048.945837,0.00025
1775169063.433923,0.00025
1775169069.2387168,0.00025
1775169075.0329978,0.00025
1775169080.8172202,0.00025
1775169086.60876,0.00025
1775169092.4129071,0.00025
1775169097.925833,0.00025
1775169103.766068,0.00025
1775169109.599576,0.00025
1775169115.38474,0.00025
1775169121.150976,0.00025
1775169126.629089,0.00025
1775169132.4102788,0.00025
1775169138.206552,0.00025
1775169144.058045,0.00025
1775169149.8727748,0.00025
1775169155.355915,0.00025
1775169161.1748018,0.00025
1775169167.013768,0.00025
1775169172.832073,0.00025
1775169187.997046,0.00025
1775169193.825374,0.00025
1775169199.345807,0.00025
1775169205.1465259,0.00025
1775169210.9534998,0.00025
1775169216.7485282,0.00025
1775169222.55014,0.00025
1775169228.089893,0.00025
1775169233.91676,0.00025
1775169239.6887932,0.00025
1775169245.50054,0.00025
1775169251.3206642,0.00025
1775169256.858861,0.00025
1775169262.694895,0.00025
1775169268.521953,0.00025
1775169274.31343,0.00025
1775169280.132777,0.00025
1775169285.946272,0.00025
1775169291.470964,0.00025
1775169297.294053,0.00025
1775169311.6936839,0.00025
1775169317.493342,0.00025
1775169323.320126,0.00025
1775169328.888062,0.00025
1775169334.691107,0.00025
1775169340.4718552,0.00025
1775169346.2954419,0.00025
1775169352.155265,0.00025
1775169357.6510231,0.00025
1775169363.4636538,0.00025
1775169369.268854,0.00025
1775169375.1206431,0.00025
1775169380.9499571,0.00025
1775169386.779704,0.00025
1775169392.292798,0.00025
1775169398.103039,0.00025
1775169403.9355469,0.00025
1775169409.744597,0.00025
1775169415.53888,0.00025
1775169421.0416791,0.00025
1775169434.749202,0.00025
1775169440.573638,0.00025
1775169446.372643,0.00025
1775169452.174022,0.00025
1775169457.644379,0.00025
1775169463.418595,0.00025
1775169469.2673469,0.00025
1775169475.084814,0.00025
1775169480.896888,0.00025
1775169486.715862,0.00025
1775169492.170712,0.00025
1775169497.990308,0.00025
1775169503.818124,0.00025
1775169509.633014,0.00025
1775169515.461349,0.00025
1775169520.954515,0.00025
1775169526.760252,0.00025
1775169532.536294,0.00025
1775169538.349521,0.00025
1775169544.158226,0.00025
1775169558.7960699,0.00025
1775169564.5709178,0.00025
1775169570.3841238,0.00025
1775169576.177258,0.00025
1775169581.996612,0.00025
1775169587.821943,0.00025
1775169593.296772,0.00025
1775169599.1841059,0.00025
1775169605.608563,0.00025
1775169611.379494,0.00025
1775169617.701587,0.00025
1775169623.460671,0.00025
1775169629.30158,0.00025
1775169635.185417,0.00025
1775169641.113146,0.00025
1775169647.064689,0.00025
1775169652.851894,0.00025
1775169658.8682392,0.00025
1775169665.242069,0.00025
1775169671.3552792,0.00025
1775169684.761885,0.00025
1775169690.8653069,0.00025
1775169696.604795,0.00025
1775169702.915263,0.00025
1775169709.139799,0.00025
1775169715.400063,0.00025
