dtime,value
1774983910.9353988,0.009635262191295624
1774983923.520158,0.002802983857691288
1774983935.52773,0.0023068313021212816
1774983947.935552,0.0023935670033097267
1774983959.7711968,0.0015993250999599695
1774983971.996032,0.00233919988386333
1774983983.950567,0.014407170005142689
1774983995.96245,0.002742666518315673
1774984008.091546,0.0049117328599095345
1774984020.01986,0.0027367998845875263
1774984032.020601,0.005257734097540379
1774984044.769355,0.00206874031573534
1774984056.749248,0.008122533559799194
1774984069.207823,0.010378282517194748
1774984081.10016,0.0035707647912204266
1774984093.120515,0.005859453231096268
1774984105.003509,0.006196566857397556
1774984116.8941271,0.005017873831093311
1774984129.0175428,0.002702182624489069
1774984141.429721,0.002502657938748598
1774984153.816731,0.0034823683090507984
1774984166.4547572,0.00909916590899229
1774984178.818538,0.006736741401255131
1774984192.189939,0.011685963720083237
1774984204.3227131,0.0044871168211102486
1774984216.539764,0.006505261175334454
1774984228.576112,0.006813479587435722
1774984240.617418,0.002055848715826869
1774984252.490593,0.003463128348812461
1774984264.416024,0.005990075878798962
1774984276.716119,0.012978024780750275
1774984289.0352771,0.00517218466848135
1774984301.369486,0.004002633038908243
1774984313.2236302,0.01588348299264908
1774984325.0545018,0.003911466337740421
1774984337.33277,0.008329995907843113
1774984350.3563259,0.008015189319849014
1774984362.873271,0.0033116978593170643
1774984375.082432,0.004575780127197504
1774984387.1490052,0.0026021921075880527
1774984399.441945,0.0021678376942873
1774984411.6898339,0.005899797193706036
1774984423.975691,0.005258181598037481
1774984436.6992798,0.0032038437202572823
1774984448.919758,0.0049016764387488365
1774984461.4424472,0.005994350183755159
1774984473.290041,0.0028984672389924526
1774984485.762534,0.004755433648824692
1774984499.8721988,0.004277817904949188
1774984512.415425,0.0030768585857003927
1774984525.296921,0.007426139898598194
1774984538.5820868,0.0034301630221307278
1774984551.284126,0.006456825416535139
1774984563.8137019,0.007240197621285915
1774984576.33764,0.0032331489492207766
1774984588.802701,0.0044205826707184315
1774984601.370991,0.007583752274513245
1774984614.333683,0.004886098206043243
1774984627.526874,0.005490624345839024
1774984640.180863,0.002949963789433241
1774984653.010168,0.0057501341216266155
1774984667.263958,0.004022018518298864
1774984680.666574,0.005186942405998707
1774984693.9071639,0.0027929130010306835
1774984706.142422,0.0025521458592265844
1774984718.7873878,0.002926772693172097
1774984731.669544,0.005681672599166632
1774984744.456773,0.003442693967372179
1774984757.9691892,0.0048003424890339375
1774984770.586633,0.002866310067474842
1774984784.1129248,0.005211002193391323
1774984798.070103,0.011175600811839104
1774984811.6005728,0.017605576664209366
